workflow_id,phase,budget_ms,actual_ms,within_budget,resources_released
lifecycle,request,5000,12,true,0
lifecycle,drain,5000,1247,true,2
lifecycle,finalize,5000,38,true,4
rollout,request,3000,8,true,0
rollout,drain,3000,892,true,1
rollout,finalize,3000,22,true,3
publish,request,2000,5,true,0
publish,drain,2000,643,true,1
publish,finalize,2000,15,true,2
revoke,request,2000,6,true,0
revoke,drain,2000,412,true,0
revoke,finalize,2000,11,true,1
quarantine,request,3000,7,true,0
quarantine,drain,3000,1053,true,2
quarantine,finalize,3000,28,true,3
migration,request,5000,14,true,0
migration,drain,5000,2841,true,3
migration,finalize,5000,45,true,5
